1.5708
3.14159
0
eulerscatter testing
ID;ID;phi1A;PHIA;phi2A;minDev;myDev;eulNew0;eulNew1;eulNew2;disoriANew
ID;30044;1.12835;1.46647;5.90385;0.0174533;1.19277;1.43077;2.19621;0.0219988;0.841831
ID;30045;1.76532;2.24745;1.14309;0.0174533;3.61173;0;1.5708;0;0.852001
ID;30046;0.941769;0.946134;0.88339;0.0174533;5.85326;0;1.5708;0;0.977223
ID;30047;1.25455;2.47961;1.03996;0.0174533;5.63836;0;1.5708;0;0.694678
ID;30048;2.37076;0.571896;6.24401;0.0174533;5.07915;0;1.5708;0;0.943316
ID;30049;2.05527;1.37662;6.23375;0.0174533;4.89509;0;1.5708;0;0.519057
ID;30050;2.39663;2.40208;5.54947;0.0174533;4.97627;0;1.5708;0;0.739594
ID;30051;2.0661;1.26597;6.0856;0.0174533;4.02661;0;1.5708;0;0.586916
ID;30052;1.27;1.76086;0.919973;0.0174533;3.24157;0;1.5708;0;0.7129
ID;30053;2.68665;0.481931;0.0784412;0.0174533;4.69116;0;1.5708;0;0.609306
ID;30054;1.20515;1.32205;0.332612;0.0174533;2.5131;1.35943;1.89559;0.76727;0.72819
ID;30055;2.31208;1.4329;5.70164;0.0174533;1.09442;2.25704;1.38293;0.214901;0.786568
ID;30056;2.13106;1.77649;5.91309;0.0174533;4.46696;0;1.5708;0;0.728455
ID;30057;1.30145;1.09608;0.074509;0.0174533;1.62039;1.74001;1.86059;1.20445;0.955259
ID;30058;2.64825;1.35992;0.378558;0.0174533;4.82329;0;1.5708;0;0.622465
ID;30059;1.91032;1.65437;1.10917;0.0174533;2.66566;2.62323;1.75287;2.6918;0.717927
ID;30060;1.38706;2.22281;5.69778;0.0174533;4.86059;0;1.5708;0;0.846837
ID;30061;0.955883;2.02163;0.064757;0.0174533;2.49525;1.79576;2.74571;0.876387;0.746708
ID;30062;2.09239;2.64818;5.87359;0.0174533;2.52892;3.45287;2.15859;0.847646;0.660708
ID;30063;0.733314;0.875365;0.425811;0.0174533;3.42026;0;1.5708;0;0.961637
ID;30064;1.04089;1.21744;5.24422;0.0174533;4.82545;0;1.5708;0;0.759364
ID;30065;2.81827;1.61085;0.165694;0.0174533;1.22285;2.86903;0.884439;0.836687;0.991088
ID;30066;2.38957;2.18976;0.631123;0.0174533;2.26597;2.7315;1.38911;1.82102;0.972404
ID;30067;2.24066;1.01534;0.242291;0.0174533;3.12545;2.00537;1.06997;1.69161;0.319137
ID;30068;2.65828;2.53851;0.382058;0.0174533;1.85351;3.17104;1.76237;0.979589;0.838081
ID;30069;0.493067;1.68564;0.473183;0.0174533;4.98841;0;1.5708;0;0.669588
ID;30070;1.7708;2.10862;0.924112;0.0174533;3.44362;0;1.5708;0;0.896962
ID;30071;1.34256;1.6192;6.17773;0.0174533;1.05909;2.06377;2.1449;0.74286;1.03947
ID;30072;2.28061;1.66168;6.21334;0.0174533;2.88641;2.1488;1.09793;0.758491;0.952908
ID;30073;1.21462;1.58237;5.63423;0.0174533;4.84085;0;1.5708;0;0.735504
ID;30074;1.68456;0.173463;1.44232;0.0174533;1.35292;0.600921;1.12267;2.63075;0.751301
ID;30075;2.27681;2.42046;5.50325;0.0174533;3.6456;0;1.5708;0;0.725887
ID;30076;1.39157;2.80651;0.702131;0.0174533;6.00872;0;1.5708;0;0.763621
ID;30077;1.57843;2.33382;4.96976;0.0174533;2.4667;2.22387;2.45661;5.78066;0.555443
ID;30078;2.55255;0.788254;0.454868;0.0174533;3.13735;1.6571;1.19747;2.44979;0.769425
ID;30079;2.62676;2.05765;0.0155297;0.0174533;5.85605;0;1.5708;0;0.707761
ID;30080;2.46955;2.38502;0.661148;0.0174533;5.8218;0;1.5708;0;0.791284
ID;30081;1.09964;1.68147;0.293667;0.0174533;3.24825;0;1.5708;0;0.577819
ID;30082;1.39383;2.98243;4.93645;0.0174533;2.35552;3.74244;1.56089;0.892604;0.833691
ID;30083;0.567479;1.46073;5.84524;0.0174533;4.72639;0;1.5708;0;0.702071
ID;30084;1.30861;2.74428;5.53626;0.0174533;5.2333;0;1.5708;0;0.62427
ID;30085;1.76478;0.278983;1.35743;0.0174533;5.06734;0;1.5708;0;0.279651
ID;30086;1.06755;1.02918;5.54378;0.0174533;5.52034;0;1.5708;0;0.987206
ID;30087;1.03312;2.46592;0.271557;0.0174533;1.99072;3.83645;2.04774;2.71295;0.277081
ID;30088;0.959854;0.986634;5.76685;0.0174533;1.89092;1.07595;2.21975;0.258629;0.734757
ID;30089;1.48149;2.42298;5.22076;0.0174533;1.24621;2.67588;2.59204;0.184364;0.733783
ID;30090;1.91637;1.66814;5.90272;0.0174533;1.10816;2.12596;1.63834;0.696885;0.551745
ID;30091;0.737693;1.14955;6.06312;0.0174533;2.90974;1.52671;2.27504;0.387719;0.865232
ID;30092;1.80808;2.65696;1.06093;0.0174533;1.20916;3.19952;1.97127;2.56498;0.631772
ID;30093;2.81954;2.85892;6.15614;0.0174533;0.717377;3.48679;2.31717;0.37909;0.627663
ID;30094;2.45151;2.85979;0.263002;0.0174533;5.84394;0;1.5708;0;0.677081
ID;30095;1.96962;1.49151;6.17496;0.0174533;0.0395112;1.97109;1.49448;6.18579;0.0114375
ID;30096;1.64994;1.93004;1.39203;0.0174533;5.31966;0;1.5708;0;0.414645
ID;30097;2.17294;2.35613;6.11723;0.0174533;6.1998;0;1.5708;0;1.03162
ID;30098;2.4175;0.591471;5.92533;0.0174533;5.27228;0;1.5708;0;0.762739
ID;30099;1.98546;1.96122;0.93122;0.0174533;0.472873;2.2992;2.01332;1.41007;0.455222
ID;30100;0.613524;1.24318;0.271736;0.0174533;5.37359;0;1.5708;0;0.778379
ID;30101;1.61805;2.56802;0.545269;0.0174533;2.01021;3.64247;1.57551;2.49577;0.698744
ID;30102;2.68031;1.61584;6.22875;0.0174533;3.96435;0;1.5708;0;0.465356
ID;30103;2.37892;1.60176;0.74995;0.0174533;6.19415;0;1.5708;0;1.06531
ID;30104;1.36316;2.66519;0.796489;0.0174533;3.95265;0;1.5708;0;0.736173
ID;30105;1.32901;1.23485;5.53881;0.0174533;1.86309;1.71562;1.98157;0.203628;0.899132
ID;30106;0.88855;1.47501;0.295339;0.0174533;4.06829;0;1.5708;0;0.733983
ID;30107;1.03227;1.587;5.64365;0.0174533;0.292373;1.10069;1.76423;5.73295;0.206765
ID;30108;1.13943;1.20923;5.52448;0.0174533;1.93946;1.82244;2.34578;0.416871;0.509787
ID;30109;0.489734;1.39706;6.22983;0.0174533;2.10695;0.684202;2.71194;0.109775;0.291027
ID;30110;1.95581;1.29862;5.41981;0.0174533;3.81428;0;1.5708;0;0.886969
ID;30111;1.64751;1.91247;0.369726;0.0174533;0.292668;1.80533;1.98086;0.565395;0.21237
ID;30112;1.25003;1.5178;6.16995;0.0174533;1.23252;1.91773;2.26996;0.689414;0.909267
ID;30113;1.3606;0.875501;6.04659;0.0174533;0.338768;1.34193;1.06627;6.21;0.24477
ID;30114;1.25186;0.860478;6.2794;0.0174533;3.2064;0;1.5708;0;0.776416
ID;30115;1.60505;2.26416;6.23977;0.0174533;2.29412;2.86503;2.32896;1.15816;0.958993
ID;30116;2.03934;1.71817;5.73699;0.0174533;2.2949;2.8041;1.1599;0.929706;0.765075
ID;30117;0.302293;0.785629;6.08398;0.0174533;0.0521007;0.317992;0.823864;6.07173;0.0398966
ID;30118;2.23294;0.416725;0.442519;0.0174533;1.67326;1.50474;0.735541;1.71261;0.806044
ID;30119;2.11953;1.11899;0.681962;0.0174533;4.68316;0;1.5708;0;1.01854
ID;30120;1.85122;1.69138;5.87924;0.0174533;5.97553;0;1.5708;0;0.518315
ID;30121;1.17409;1.06495;0.727258;0.0174533;2.40249;1.86176;2.31176;1.7901;0.491482
ID;30122;1.63278;1.18499;5.27694;0.0174533;4.34807;0;1.5708;0;0.693382
ID;30123;0.874686;2.80534;5.93527;0.0174533;1.31544;3.66753;2.89867;2.27187;0.591447
ID;30124;1.15748;1.37193;5.23162;0.0174533;3.81656;0;1.5708;0;0.657289
ID;30125;2.07207;2.82767;5.69228;0.0174533;3.66726;0;1.5708;0;0.570733
ID;30126;1.2087;2.09926;6.22019;0.0174533;3.98604;0;1.5708;0;0.631738
ID;30127;2.84264;2.66616;6.20179;0.0174533;5.59328;0;1.5708;0;0.521987
ID;30128;1.28461;2.78873;1.21403;0.0174533;3.51773;0;1.5708;0;0.359776
ID;30129;1.4114;0.334946;6.08051;0.0174533;2.29553;1.02581;1.63954;0.627633;0.79136
ID;30130;0.860092;2.90415;0.0892082;0.0174533;2.91822;3.81183;2.05909;2.95644;0.296942
ID;30131;0.97474;1.25529;5.50359;0.0174533;6.24403;0;1.5708;0;0.951671
ID;30132;1.80635;2.42666;6.24485;0.0174533;2.77573;2.92748;1.78769;1.217;0.658929
ID;30133;0.733483;1.64993;5.90588;0.0174533;3.8301;0;1.5708;0;0.837685
ID;30134;1.87394;1.43495;5.41693;0.0174533;0.233222;1.9459;1.49829;5.55246;0.171958
ID;30135;2.07213;1.44646;0.192631;0.0174533;1.20212;2.22988;1.5812;1.23683;0.556635
ID;30136;1.08077;2.61249;0.345152;0.0174533;3.06798;3.69026;1.83911;3.08664;0.322752
ID;30137;0.426861;1.17905;6.09376;0.0174533;1.18653;0.780964;2.30908;6.24974;0.669505
ID;30138;2.55309;1.0839;5.99045;0.0174533;1.62008;1.3851;0.712188;1.34401;0.854337
ID;30139;1.8092;1.87149;5.20616;0.0174533;6.21424;0;1.5708;0;0.593522
ID;30140;1.12491;2.52033;5.68758;0.0174533;0.934146;2.50337;2.72921;0.740272;0.666228
ID;30141;1.33252;0.775894;4.98979;0.0174533;4.31324;0;1.5708;0;0.77683
ID;30142;2.20718;2.04196;0.168163;0.0174533;0.853612;2.49292;1.72412;0.844688;0.716739
ID;30143;2.41954;2.08978;5.58557;0.0174533;2.38875;2.9889;1.17526;0.972829;0.512814
ID;30144;0.825802;1.15037;5.6829;0.0174533;0.751935;0.960458;1.8107;5.79554;0.684465
ID;30145;0.94189;1.43829;5.67852;0.0174533;0.958677;1.37969;2.18915;6.02132;0.884689
ID;30146;1.28602;1.45199;6.19307;0.0174533;2.86552;1.94718;1.94088;0.93542;0.95757
ID;30147;1.50353;1.34259;4.97402;0.0174533;1.85935;1.82108;1.86673;6.13248;0.739518
ID;30148;2.3533;1.67843;0.251788;0.0174533;4.14314;0;1.5708;0;0.81374
ID;30149;2.40306;0.891389;0.655169;0.0174533;0.061361;2.37745;0.863259;0.708154;0.0501945
ID;30150;1.42731;1.31787;5.9012;0.0174533;0.338286;1.44506;1.49319;6.04345;0.228184
ID;30151;1.32381;1.88267;5.86302;0.0174533;1.80209;2.37845;2.2579;0.588069;0.856593
ID;30152;1.31351;1.24088;0.620161;0.0174533;5.47072;0;1.5708;0;0.70769
ID;30153;1.20048;0.730671;0.314729;0.0174533;5.4144;0;1.5708;0;0.732688
ID;30154;2.49225;1.93545;5.77255;0.0174533;1.02825;2.87208;1.74156;6.21759;0.535786
ID;30155;1.37609;0.443398;0.528727;0.0174533;0.342824;1.10902;0.525209;0.857539;0.174417
ID;30156;1.67405;1.4243;1.22563;0.0174533;1.88075;1.87047;1.63826;1.82859;0.674229
ID;30157;0.354172;2.07289;6.22856;0.0174533;0.511035;0.258334;2.51331;5.97203;0.48471
ID;30158;1.38031;2.77566;0.326503;0.0174533;1.44192;3.27257;2.49072;2.26977;0.847224
ID;30159;0.872866;1.87745;0.634204;0.0174533;2.67379;1.88705;2.63625;1.82754;0.78466
ID;30160;0.396135;0.878398;6.04901;0.0174533;4.90021;0;1.5708;0;0.786006
ID;30161;2.5041;1.86148;0.0497444;0.0174533;2.99483;3.25412;0.993663;1.17612;0.86952
ID;30162;2.82984;2.34251;6.08794;0.0174533;3.03025;3.73231;1.16022;0.352702;0.900618
ID;30163;2.59619;1.72224;0.395103;0.0174533;0.885317;2.6541;1.20465;0.890623;0.719266
ID;30164;1.62683;1.90549;5.4785;0.0174533;1.98436;2.26474;1.82351;0.521664;0.749388
ID;30165;1.96196;0.804412;0.373016;0.0174533;2.98675;1.42386;1.56044;1.56531;1.03081
ID;30166;1.44986;2.65584;0.917035;0.0174533;4.40906;0;1.5708;0;0.717099
ID;30167;1.32606;1.81806;0.0292794;0.0174533;0.214672;1.36375;1.86309;0.131857;0.109118
ID;30168;1.25246;1.41351;0.489357;0.0174533;3.55523;0;1.5708;0;0.581655
ID;30169;0.313137;1.78998;6.01942;0.0174533;3.85186;0;1.5708;0;0.482221
ID;30170;0.325803;1.06966;6.20727;0.0174533;1.36006;0.964158;1.97534;6.12013;1.03583
ID;30171;0.916337;2.49754;0.539248;0.0174533;4.60948;0;1.5708;0;0.742992
ID;30172;2.03492;1.1629;5.19003;0.0174533;0.847022;2.087;1.21707;5.40254;0.242933
ID;30173;1.79728;1.04241;0.927365;0.0174533;6.24864;0;1.5708;0;0.809286
ID;30174;0.0462085;0.433839;0.000701903;0.0174533;1.18845;0.318223;1.54517;5.95085;0.654474
ID;30175;1.93983;0.877651;5.80827;0.0174533;3.75012;0;1.5708;0;0.839001
ID;30176;2.31407;1.72774;0.359088;0.0174533;4.31385;0;1.5708;0;0.810422
ID;30177;2.73768;0.458482;6.0457;0.0174533;2.5433;0.962819;1.13663;2.36071;0.466312
ID;30178;2.30277;1.34557;0.00253633;0.0174533;3.64493;0;1.5708;0;0.764623
ID;30179;1.21652;0.732579;5.22411;0.0174533;2.05533;1.46396;2.1746;6.16826;0.441089
ID;30180;1.1955;2.41761;6.10877;0.0174533;0.812266;2.14743;2.75448;0.621451;0.577096
ID;30181;0.612931;1.93276;0.594545;0.0174533;0.95795;1.28498;2.57776;1.48234;0.910471
ID;30182;2.27522;0.577349;5.90751;0.0174533;0.113567;2.12618;0.58005;6.0982;0.104769
ID;30183;2.80923;1.70535;6.17641;0.0174533;1.32487;2.81196;1.40398;0.0580089;0.343203
ID;30184;1.72503;2.40608;1.15044;0.0174533;5.90223;0;1.5708;0;0.925218
ID;30185;1.11948;1.84847;1.1102;0.0174533;0.415774;1.31413;2.14047;1.26207;0.348328
ID;30186;1.58373;2.11442;5.56604;0.0174533;4.38854;0;1.5708;0;0.895651
ID;30187;1.58429;1.84906;1.46511;0.0174533;5.56034;0;1.5708;0;0.298501
ID;30188;2.76649;1.90064;6.0579;0.0174533;5.90517;0;1.5708;0;0.519673
ID;30189;1.56148;0.0138766;0.742358;0.0174533;5.94591;0;1.5708;0;0.733168
ID;30190;0.408009;1.80813;0.308874;0.0174533;6.13541;0;1.5708;0;0.53456
ID;30191;1.35176;1.53387;0.378098;0.0174533;5.35819;0;1.5708;0;0.434333
ID;30192;1.42603;1.42893;6.08779;0.0174533;1.98452;1.85992;1.8724;1.21922;0.645246
ID;30193;2.17725;1.96021;6.15677;0.0174533;2.63557;2.7973;1.82161;0.75841;0.90356
ID;30194;1.51687;2.03374;5.76361;0.0174533;1.94951;2.4112;2.28433;0.418066;0.87177
ID;30195;1.46744;0.938593;1.19567;0.0174533;3.08601;1.67908;1.81315;2.54214;0.913599
ID;30196;2.87476;1.44782;6.25825;0.0174533;1.94027;2.73396;0.865784;0.935938;0.888226
ID;30197;0.82163;0.34635;0.343114;0.0174533;6.20176;0;1.5708;0;0.532147
ID;30198;2.03188;1.71423;5.93682;0.0174533;6.23029;0;1.5708;0;0.611023
ID;30199;0.132889;0.988459;6.16774;0.0174533;4.49994;0;1.5708;0;0.600226
ID;30200;2.33901;2.84786;5.89682;0.0174533;0.589202;3.20375;2.69551;0.424561;0.334588
ID;30201;1.73326;1.32843;0.736314;0.0174533;0.149155;1.71722;1.40983;0.862969;0.148665
ID;30202;2.37841;0.277641;0.0392;0.0174533;4.08663;0;1.5708;0;0.773196
ID;30203;1.94128;1.04079;6.21285;0.0174533;2.14794;1.30337;1.17394;1.38918;0.706821
ID;30204;1.00499;1.41022;0.625944;0.0174533;1.07931;1.34895;2.35989;1.0824;0.864685
ID;30205;1.60916;2.67925;5.54411;0.0174533;0.709902;2.81609;2.59575;0.418315;0.564116
ID;30206;2.60289;1.23195;6.16777;0.0174533;4.80422;0;1.5708;0;0.660426
ID;30207;1.14568;0.932036;6.14714;0.0174533;0.821665;1.00647;1.52363;0.421431;0.785514
ID;30208;2.76383;2.10739;6.04884;0.0174533;6.08402;0;1.5708;0;0.657791
ID;30209;1.63064;2.45114;5.63346;0.0174533;3.84338;0;1.5708;0;0.979737
ID;30210;1.74167;2.34956;5.53495;0.0174533;3.53216;0;1.5708;0;1.0146
ID;30211;1.62522;1.79193;5.43852;0.0174533;3.25532;0;1.5708;0;0.753706
ID;30212;2.07749;1.69051;0.251445;0.0174533;1.69026;2.89983;1.28499;1.50333;0.789962
ID;30213;1.10705;2.00405;0.367558;0.0174533;0.673431;1.27189;2.32223;0.644396;0.391002
ID;30214;1.86058;2.53875;5.82236;0.0174533;3.66929;0;1.5708;0;0.953676
ID;30215;0.843018;0.866703;0.0829478;0.0174533;0.0543115;0.848587;0.898707;0.0870156;0.0331746
ID;30216;1.87118;1.32889;1.18868;0.0174533;5.13351;0;1.5708;0;0.514548
ID;30217;1.65013;1.012;5.78255;0.0174533;2.3313;1.82388;1.53779;0.433903;0.797009
ID;30218;1.63975;2.63485;0.811872;0.0174533;4.58836;0;1.5708;0;0.892607
ID;30219;1.59876;1.38665;1.03078;0.0174533;1.77671;1.82749;1.94093;1.76589;0.922297
ID;30220;1.59024;1.33629;4.92239;0.0174533;4.52451;0;1.5708;0;0.316584
ID;30221;2.00945;2.37118;5.72389;0.0174533;2.66773;3.12062;1.45019;0.83973;0.633355
ID;30222;1.72112;0.95556;0.624399;0.0174533;5.91062;0;1.5708;0;0.913716
ID;30223;1.79554;1.79092;5.49287;0.0174533;6.00456;0;1.5708;0;0.815025
ID;30224;1.74227;1.50504;0.365065;0.0174533;4.26054;0;1.5708;0;0.413194
ID;30225;1.59424;0.871442;6.08433;0.0174533;0.610014;1.42393;1.19652;0.175225;0.455441
ID;30226;2.40453;1.62063;0.341188;0.0174533;2.3142;2.7637;1.486;0.893564;0.674707
ID;30227;1.79676;1.58752;1.26662;0.0174533;1.57699;2.17374;1.70948;1.99833;0.801462
ID;30228;1.6796;2.91612;0.679594;0.0174533;4.14888;0;1.5708;0;0.612574
ID;30229;1.0754;1.69021;5.93292;0.0174533;6.21124;0;1.5708;0;0.598909
ID;30230;2.03212;2.61929;0.474746;0.0174533;5.8581;0;1.5708;0;0.522476
ID;30231;1.28725;1.51628;5.70846;0.0174533;4.25244;0;1.5708;0;0.648252
ID;30232;0.364076;1.17089;5.95259;0.0174533;4.07501;0;1.5708;0;0.590977
ID;30233;2.34307;0.955766;5.52245;0.0174533;1.90582;2.12367;1.13726;0.787339;0.294028
ID;30234;1.78012;0.43392;5.30748;0.0174533;5.05277;0;1.5708;0;0.875377
ID;30235;2.11106;0.657751;0.900003;0.0174533;0.463042;1.93428;0.630965;1.16288;0.163385
ID;30236;1.33546;1.77817;0.215529;0.0174533;4.18697;0;1.5708;0;0.393422
ID;30237;0.400453;2.68124;5.89833;0.0174533;0.589143;4.75334;3.06437;3.82238;0.51812
ID;30238;2.26376;2.30648;0.205688;0.0174533;0.0976314;2.36066;2.28716;0.330138;0.0960773
ID;30239;1.14324;2.24325;0.572092;0.0174533;3.20168;0;1.5708;0;1.05017
ID;30240;1.00702;2.11881;0.632051;0.0174533;4.8292;0;1.5708;0;1.07597
ID;30241;0.370523;2.4126;6.05716;0.0174533;5.99958;0;1.5708;0;0.93344
ID;30242;2.19632;0.567549;6.24714;0.0174533;6.19225;0;1.5708;0;0.812504
ID;30243;1.28312;0.391804;6.1085;0.0174533;2.68983;1.00475;1.91087;0.829017;0.645081
ID;30244;1.48868;2.32946;0.177089;0.0174533;5.42981;0;1.5708;0;0.789203
ID;30245;1.3151;0.574067;0.785902;0.0174533;1.69696;1.60108;1.87668;1.79283;0.557059
ID;30246;1.52935;1.77282;6.23504;0.0174533;2.08591;2.24577;2.04513;0.984685;1.0541
ID;30247;0.580168;1.03476;0.43779;0.0174533;4.28003;0;1.5708;0;0.966402
ID;30248;0.418004;2.10043;0.258436;0.0174533;5.9259;0;1.5708;0;0.676941
ID;30249;2.59217;2.58229;0.532435;0.0174533;0.369185;2.83814;2.50047;0.745675;0.161071
ID;30250;1.15364;2.84087;5.27895;0.0174533;2.7249;3.24041;1.88872;0.957801;0.549532
ID;30251;2.07773;0.813381;5.43523;0.0174533;2.81828;1.91099;1.08692;0.12259;0.759403
ID;30252;1.17081;0.925184;0.825566;0.0174533;0.545489;1.129;1.35371;1.06926;0.485013
ID;30253;2.69611;1.34767;0.303327;0.0174533;1.27613;2.08724;0.630176;1.62402;1.00376
ID;30254;0.768098;1.81699;5.58312;0.0174533;0.591451;0.804149;2.08834;5.64304;0.277269
ID;30255;1.25228;0.429107;5.73869;0.0174533;3.99229;0;1.5708;0;0.82299
ID;30256;1.84197;2.34618;0.88606;0.0174533;0.629487;2.50123;2.29893;1.57976;0.532883
ID;30257;3.06224;1.24889;0.0577158;0.0174533;3.76096;0;1.5708;0;0.334206
ID;30258;2.36208;1.3971;5.66063;0.0174533;2.74205;1.86069;1.04519;0.686138;0.727894
ID;30259;2.38089;1.83574;0.0211455;0.0174533;3.92383;0;1.5708;0;0.806306
ID;30260;0.670326;1.76994;0.547048;0.0174533;6.16978;0;1.5708;0;0.837593
ID;30261;0.380708;2.33707;6.02548;0.0174533;5.4573;0;1.5708;0;0.928736
ID;30262;2.3822;0.308924;0.440861;0.0174533;5.41565;0;1.5708;0;0.442818
ID;30263;1.10171;2.01362;5.78978;0.0174533;1.62342;2.13463;2.55479;0.375382;0.869842
ID;30264;1.66316;1.31031;5.92365;0.0174533;1.259;1.83346;1.58319;0.797466;0.505509
ID;30265;1.77496;1.88493;0.712996;0.0174533;0.347613;1.90534;1.95233;0.904512;0.2028
ID;30266;1.65294;1.58387;5.21257;0.0174533;3.40332;0;1.5708;0;0.506376
ID;30267;1.61005;0.385846;5.12707;0.0174533;3.50237;0;1.5708;0;0.593602
ID;30268;1.83374;0.713291;6.18187;0.0174533;1.74504;1.51421;1.32392;1.22819;0.781006
ID;30269;1.70149;2.43965;0.846284;0.0174533;0.291596;2.04072;2.50916;1.19919;0.236161
ID;30270;1.12478;0.735177;0.208046;0.0174533;1.79684;1.56056;1.6201;0.844606;0.898536
ID;30271;2.03306;0.734891;0.791481;0.0174533;5.50457;0;1.5708;0;0.797506
ID;30272;0.572632;1.36595;6.17453;0.0174533;2.46439;1.14104;2.37295;0.357732;0.694043
ID;30273;0.577264;0.739718;5.94102;0.0174533;5.93882;0;1.5708;0;0.774537
ID;30274;0.825764;1.22817;5.46293;0.0174533;0.604381;0.833403;1.57031;5.58197;0.362571
ID;30275;1.70011;2.08061;5.78635;0.0174533;2.60796;2.28147;1.79412;0.659855;0.87002
ID;30276;2.774;1.04245;5.94205;0.0174533;2.37501;2.14763;0.688471;1.21169;0.726965
ID;30277;1.44476;2.036;1.29445;0.0174533;3.56927;0;1.5708;0;0.539159
ID;30278;0.467737;1.93856;0.0418414;0.0174533;5.59596;0;1.5708;0;0.588259
ID;30279;2.49047;1.10807;5.77037;0.0174533;1.85793;2.15546;0.840674;1.34779;0.395763
ID;30280;2.7095;0.38988;0.358718;0.0174533;1.74259;0.58683;0.571078;2.67745;0.793271
ID;30281;1.15449;1.73041;5.77672;0.0174533;3.30074;0;1.5708;0;0.645775
ID;30282;1.83903;1.47826;5.45039;0.0174533;1.37264;1.90279;1.65593;6.11797;0.693005
ID;30283;0.422077;0.81435;5.92882;0.0174533;3.22337;0;1.5708;0;0.817004
ID;30284;2.83096;1.5696;5.98291;0.0174533;3.08771;2.5807;0.9072;1.18732;0.720814
ID;30285;1.62186;2.08699;4.88728;0.0174533;2.7899;3.32749;1.64934;0.329927;0.368572
ID;30286;1.75599;0.93316;0.295497;0.0174533;2.71048;2.12804;1.84237;1.95565;0.614277
ID;30287;2.09593;1.17942;6.10151;0.0174533;1.34529;2.2512;1.21419;0.862333;0.492482
ID;30288;1.87195;0.873576;5.90237;0.0174533;5.6262;0;1.5708;0;0.794556
ID;30289;1.15944;1.95475;0.550538;0.0174533;2.75308;2.08121;2.0115;2.1626;0.907605
ID;30290;0.928076;1.21982;5.38984;0.0174533;4.67575;0;1.5708;0;0.904466
ID;30291;1.33923;1.07106;6.26911;0.0174533;4.30929;0;1.5708;0;0.551415
ID;30292;1.25073;1.49696;5.34752;0.0174533;2.92843;1.6818;1.89761;0.400093;0.650557
ID;30293;1.93816;1.77491;0.541703;0.0174533;3.86213;0;1.5708;0;0.651671
ID;30294;2.04619;1.98563;5.34597;0.0174533;4.49014;0;1.5708;0;0.811363
ID;30295;2.49176;1.13518;5.73409;0.0174533;1.58757;2.49725;0.999261;0.194206;0.757687
ID;30296;1.57924;2.0088;5.16805;0.0174533;1.71508;2.40177;2.24614;5.99515;0.813938
ID;30297;0.772263;0.914372;5.6556;0.0174533;1.41396;1.1364;2.12961;6.02355;0.941549
ID;30298;2.14932;2.23517;0.248369;0.0174533;5.56139;0;1.5708;0;0.852115
ID;30299;0.280305;1.63957;0.183999;0.0174533;6.14832;0;1.5708;0;0.336664
ID;30300;0.76178;0.307413;5.78886;0.0174533;2.02192;0.344787;1.54941;0.0902857;0.381292
ID;30301;2.13519;0.770168;5.4296;0.0174533;1.33598;1.33531;1.01149;0.395277;0.968739
ID;30302;1.2114;2.39587;5.64948;0.0174533;3.7461;0;1.5708;0;0.792357
ID;30303;1.88143;1.52555;0.484566;0.0174533;5.74433;0;1.5708;0;0.581553
ID;30304;2.30622;0.271922;6.01112;0.0174533;0.739374;1.31833;0.585055;0.969082;0.57955
ID;30305;1.58877;0.406091;1.05072;0.0174533;1.26338;0.82421;1.27404;2.30259;0.912238
ID;30306;1.13633;2.05305;5.16453;0.0174533;0.0917999;1.14489;2.0726;5.17443;0.021756
ID;30307;0.410774;2.76381;0.285976;0.0174533;5.9375;0;1.5708;0;0.397624
ID;30308;1.71158;0.199605;5.74194;0.0174533;0.948814;1.28224;0.765166;0.421692;0.810676
ID;30309;1.60865;2.05517;0.885235;0.0174533;3.52818;0;1.5708;0;0.84216
ID;30310;0.836061;0.988851;5.62984;0.0174533;4.01953;0;1.5708;0;1.00421
ID;30311;1.45916;1.19698;5.25348;0.0174533;4.10738;0;1.5708;0;0.646941
ID;30312;2.52282;1.33203;0.326356;0.0174533;4.98943;0;1.5708;0;0.701771
ID;30313;1.57203;1.05436;0.808901;0.0174533;2.86122;1.25812;1.61626;2.08251;0.735574
ID;30314;1.05938;0.707256;5.3982;0.0174533;2.57093;1.79696;1.9374;0.141758;0.36354
ID;30315;1.71932;2.1611;0.210575;0.0174533;1.15873;2.09051;2.17604;0.785276;0.474939
ID;30316;2.03182;1.07017;5.39193;0.0174533;5.48228;0;1.5708;0;1.00869
ID;30317;1.69094;1.54804;6.1486;0.0174533;5.56643;0;1.5708;0;0.180761
ID;30318;2.51045;0.149993;5.88705;0.0174533;4.74463;0;1.5708;0;0.563342
ID;30319;2.8672;1.68509;0.0234897;0.0174533;0.285176;2.92016;1.56263;0.164342;0.191878
ID;30320;1.36007;0.52804;0.540518;0.0174533;3.99676;0;1.5708;0;0.620522
ID;30321;1.21989;2.43506;0.0992903;0.0174533;0.230617;1.34094;2.55063;0.224974;0.139663
ID;30322;1.74416;1.90219;5.19658;0.0174533;3.7703;0;1.5708;0;0.58609
ID;30323;1.97643;1.78381;5.14051;0.0174533;0.0923559;1.99833;1.8048;5.2103;0.071506
ID;30324;1.91026;1.5152;6.07993;0.0174533;2.22363;2.04629;1.58838;0.230104;0.462081
ID;30325;1.9639;2.39007;1.02866;0.0174533;1.80679;3.47385;1.67097;2.51934;0.553593
